ClientId,EGT FreeSpin,FreeSpin SayYo,FreeSpin_0 Playtech,FreeSpin_0 Popok,FreeSpin_0 TopGame,FreeSpin,CasinoWageringCost,LoyaltyCost,HarmonyFreespin,CasinoCashback,CasinoCorrection,CasinoNGR,CasinoGGR
273429508,1.9562092,0.0,0.0,8.48307482,0.0,2.4874054,1.0912455,0.0,0.0,0.0,0.0,26.807926690000006,40.825861610000004
274958731,2.8882485,0.0,0.0,6.77220838,0.3275748,0.23485,0.0,0.0,0.0,0.0,0.508821585,9.564787914999993,20.296491179999993
275874535,12.9368233,0.0,0.0,8.70204608,0.35302139,14.264205500000001,0.457616,0.0,0.0,0.0,0.0,25.46550973,69.73808249999999
276653054,2.3861151,0.0,0.0,18.72008594,0.0,0.4692886,0.567565,0.0,0.0,6.180966000000001,0.49127548500000007,140.22712305800005,177.23355979300004
277123358,1.2382011,0.0,0.0,10.43407392,0.0,3.4836837,0.0,0.0,0.0,0.0,0.0,12.037059051999995,29.483947772
278036992,1.0813472,0.0,0.0,2.70552645,0.0,2.3356071000000003,0.0,0.0,0.0,0.0,0.0,4.196725554999997,10.319206304999996
278372311,7.2026543499999995,0.0,0.0,37.50366227,0.0,12.6995717,0.0,0.0,0.0,0.0,0.4956802,-26.003330140000013,41.34254838
278668384,2.682049,0.0,0.0,24.87590077,0.40832754000000004,6.6708295,0.0,0.0,0.0,0.0,0.23135400000000003,-21.063943323999993,22.128328806000006
280378363,2.9198736,0.0,0.0,29.13731309,0.37813264999999996,6.2142871,0.0,0.0,0.0,4.863686077500001,50.796009346000005,267.65345296320004,364.29995482670006
280736729,1.1613456,0.0,0.0,12.785337610000001,0.0,2.2499591999999997,0.0,0.0,0.0,0.0,0.224268,39.11394631499999,55.53485672499998
281224126,7.6473867,0.0,0.0,4.82044591,0.0,4.0924038000000005,4.3879095,0.0,0.0,0.0,0.0,-33.23530513,3.4325208999999957
281687563,2.588251,0.0,0.0,23.53050657,0.0,0.0,11.038107875,0.0,0.0,3.4180204905,0.8489141330000001,62.41390802150003,109.35315901000001
281791499,6.9437431,0.0,0.0,34.12641806,0.0,0.3729241,0.0,0.0,0.0,0.0,0.50129159,24.363321150000008,68.61330800000002
282677884,3.9838603,0.0,0.0,4.69980138,0.0,1.2764503999999999,0.0,0.0,0.0,0.0,0.0,10.253878198000002,22.531620278
283081338,7.27677935,0.0,0.0,9.53259829,0.46496649999999995,5.7465138,0.0,0.0,0.0,0.0,0.236849,-13.56108229,12.10569465
283438385,3.8135545000000004,0.0,0.0,11.89531008,0.0,0.0902472,0.0,0.0,0.0,0.0,1.1853556640000003,-121.88602676399995,-96.92609677999997
283884915,5.8755724,0.0,0.0,9.03365907,0.8593389900000001,0.7776183,0.0,0.0,0.0,1.5335988333750001,0.9866672519999999,-22.82898065337506,-3.7625258080000528
285226829,6.0900468,0.0,0.0,8.32094959,0.33247434000000003,9.6192912,0.0,0.0,0.0,0.0,0.729895764,-31.486012778999996,4.895004915000008
285295436,4.11816165,0.0,0.0,2.94447381,0.32919736,8.494744500000001,0.0,0.0,0.0,0.0,0.0,-42.03126871,-21.50674139
292844245,2.6200934,0.0,0.0,4.62363649,0.0,0.5970654000000001,0.0,0.0,0.0,0.0,0.243994,-69.66933538099997,-61.58454609099999
293972275,1.7945856,0.0,0.0,1.88957526,0.27681264,1.2980125,0.0,0.0,0.0,0.0,0.0,-37.639977728999995,-32.380991729000016
296842803,3.3853671999999997,0.0,0.0,8.6673381,0.0,4.4012362,0.0,0.0,0.0,0.0,0.0,-6.754689252000002,9.699252247999999
297708443,16.56234915,0.0,0.0,11.55503663,0.30032787,7.0876554,0.0,0.0,0.0,0.0,0.225726,41.89338738999998,77.62448244
297841478,16.1397148,0.0,0.0,9.128072190000001,0.59385458,3.5369456,0.0,0.0,0.0,0.0,0.231362,4.307990940000002,36.278340109999995
297892517,2.3521126,0.0,0.0,6.06604937,0.33154444,2.6179200000000002,0.0,0.0,0.0,0.0,0.0,-29.975171699999997,-18.607545289999994
298348303,5.7738551000000005,0.0,0.0,7.60685287,0.0,1.1345121999999999,0.0,0.0,0.0,0.0,0.0,-3.0216571000000014,11.493563069999999
298355158,3.9276818000000002,0.0,0.0,9.51791201,0.30500316,3.8843360000000002,0.0,0.0,0.0,0.0,0.0,18.90268595349999,38.807878923499985
298591204,2.0165232,0.0,0.0,5.16570224,0.0,0.8621794,4.8529599999999995,0.0,0.0,0.0,0.0,-5.302420678000008,7.594944161999996
299378583,2.9305428,0.0,0.0,7.24825578,0.0,0.43375719999999995,22.9202,0.0,0.0,0.0,0.0,-14.90750362,18.62525216
301230779,4.3505593000000005,0.0,0.0,8.71415395,0.37919200000000003,2.525179,0.0,0.0,0.0,0.0,0.0,-27.772058689999994,-11.80297444
301375883,3.1851013999999997,0.0,0.0,13.280400270000001,0.0,1.0438129,0.0,0.0,0.0,0.0,0.40923771200000003,-25.719087101999985,-5.542194819999988
301838975,7.3244384,0.0,0.0,14.00214171,0.31980458,8.621128,5.17016022,0.0,0.0,0.0,1.571687589,-34.63465788400002,4.669652614999986
304571039,8.2246435,0.0,0.0,9.62295171,0.78119419,4.4936399,0.0,0.0,0.0,0.0,0.22858499999999998,-24.456406819999998,-1.1053925200000017
306025080,7.80043825,0.0,0.0,27.44790932,0.50674738,12.065846200000001,27.1791585,0.0,0.0,1.807876981443,0.0,113.59425847355698,192.84392510499995
306288805,4.8878208999999995,0.0,0.0,13.49312731,0.0,8.038127699999999,0.0,0.0,0.0,0.0,0.0,-37.04888593249999,-10.629810022500003
307043830,8.62534215,0.0,0.0,10.37160285,0.0,5.7800967,0.0,0.0,0.0,0.0,0.0,14.50999126400001,41.57796296400001
307363600,12.61169115,0.0,0.0,43.95416462,1.35915589,10.744259,22.506800000000002,0.0,0.0,0.0,0.0,-87.902949336,7.366642683999988
307364683,7.6385959,0.0,0.0,9.60052349,0.0,5.3199556,0.0,0.0,0.0,0.0,0.0,-26.17393575,-1.2553670000000006
307376150,2.7361458,0.0,0.0,12.15085992,0.0,4.7637052,0.0,0.0,0.0,0.0,0.0,-30.469309190000022,-8.270521110000015
308151404,1.6361177999999998,0.0,0.0,5.051001810000001,0.0,2.5920677,0.0,0.0,0.0,0.0,22.153899077,22.671260863,54.104347250000004
308477061,8.5751769,0.0,0.0,33.935474310000004,1.09625778,7.0910568000000005,0.0,0.0,0.0,0.0,0.605720736,44.15480002899999,95.45848655499998
309494883,18.8212761,0.0,0.0,25.57881336,0.43135629999999997,11.3804976,8.36478735,0.0,0.0,2.1322345068749997,1.83231015,-89.45038097187503,-20.909105605000008
309772370,3.7850572000000002,0.0,0.0,18.07093918,2.20325121,1.6007585,0.0,0.0,0.0,32.340401656245994,29.591831689,210.92170966325486,310.3434490185009
310189075,7.0405293,0.0,0.0,23.04258861,0.56132735,13.962678700000001,0.0,0.0,0.0,1.5675974055,0.317522604,-5.590434749399993,47.77031922009999
310190491,9.28997725,0.0,0.0,10.94098388,0.0,4.8703408999999995,0.0,0.0,0.0,2.050322247,0.500946455,1.4422901881000172,29.094860920099997
310626518,0.2333926,0.0,0.0,5.49695362,0.0,5.2475382,0.0,0.0,0.0,0.0,0.21488154999999998,2.4474640872000015,13.7210662572
311463549,2.9612146000000004,0.0,0.0,3.44156591,0.0,1.2079694,0.0,0.0,0.0,0.0,0.0,0.9286151970000001,8.539365107000002
311705632,5.6143914,0.0,0.0,12.83565528,4.93196017,4.1901264,0.0,0.0,0.0,0.0,0.0,-13.598241520000004,21.08828172999999
312125866,2.330023,0.0,0.0,29.538053049999995,0.0,7.0692009,79.68817999999999,0.0,0.0,0.0,0.821155498,-116.02599093299997,31.771171444999993
312183033,8.9477342,0.0,0.0,8.43826703,0.0,12.219589800000001,0.0,0.0,0.0,0.0,0.242648,-38.71846208420001,-8.870223054200011
312800770,17.8426967,0.0,0.0,6.25170796,0.0,4.8958768,0.0,0.0,0.0,0.0,0.397635173,44.811490017,76.54871665
313158450,2.9075712,0.0,0.0,10.06154494,0.10080317999999999,0.209145,3.381658,0.0,0.0,0.0,0.412696505,116.216010247,133.289429072
314954068,11.390397400000001,0.0,0.0,17.64394276,0.10702222,9.515822,7.059255,0.0,0.0,0.0,0.0,-45.59563214999998,2.4504872300000073
316236377,1.3617148000000001,0.0,0.0,7.2805555,0.0,1.6350356000000001,0.0,0.0,0.0,0.0,0.0,-9.427574400000003,1.0529793999999986
316601014,5.2184736,0.0,0.0,4.173898500000001,0.0,1.9309587000000001,0.0,0.0,0.0,0.0,0.0,-3.086125000000001,8.237205800000002
316720333,13.5951114,0.0,0.0,10.3288656,0.34236120000000003,23.6931039,0.0,0.0,0.0,1.3670954805,0.0,-60.098483618500026,-6.16232603800001
316743745,5.9890788,0.0,0.0,8.93817588,0.21384989999999998,2.5601251,0.0,0.0,0.0,0.0,0.0,-18.31707188,4.0349778
316752518,1.6865910999999998,0.0,0.0,20.78033582,4.09659879,3.8919487,0.0,0.0,0.0,1.29234393,0.0,-60.223011569999954,-26.052713229999966
316966458,2.1225772000000003,0.0,0.0,19.09160184,0.5680625,16.244986,11.38158525,0.0,0.0,1.8740748059999999,1.568001592,51.86557253899998,105.13108812699997
317433782,0.8690717,0.0,0.0,2.41512196,0.0,2.4850986,0.0,0.0,0.0,0.0,0.0,5.252932990000001,13.31065525
317443439,0.5983495999999999,0.0,0.0,1.99857144,0.0,0.32086739999999997,0.0,0.0,0.0,0.0,0.0,3.353145500000002,6.270933940000003
317591215,5.00340915,0.0,0.0,8.20658663,0.97498562,5.2626254,0.0,0.0,0.0,0.0,0.22680999999999998,-42.159737899999996,-17.892131100000014
317748800,2.1123997,0.0,0.0,25.87488574,0.0,0.3283374,0.0,0.0,0.0,0.0,0.0,-26.035765740000002,32.1878753
317771143,5.0860329,0.0,0.0,12.718795740000001,0.0,2.6366357000000002,0.0,0.0,0.0,0.0,0.0,-11.549101189999988,8.892363150000005
318238812,7.2591187999999995,0.0,0.0,4.85117214,2.7580669,4.429888,0.0,0.0,0.0,0.0,0.0,-19.58062532,-0.2823794800000001
318300854,4.2772479,0.0,0.0,5.3448683,0.0,1.915796,0.0,0.0,0.0,0.0,0.257598758,-2.601491743000013,9.194019214999983
318379539,1.4020702,0.0,0.0,3.23420184,0.0,0.23133190000000003,0.0,0.0,0.0,0.0,0.0,17.28070511000001,37.32340614000001
318506515,0.8312539,0.0,0.0,2.20970134,0.0,2.9880892,0.0,0.0,0.0,0.0,0.0,5.061673020000004,11.09071746
318524472,1.878454,0.0,0.0,23.17094107,0.0,2.0266374,37.179506,0.0,0.0,9.744324999,17.677374891,46.522149850000176,161.57376168000008
318676942,0.3155799,0.0,0.0,7.358675890000001,0.0,0.7165746,0.0,0.0,0.0,0.0,0.0,0.8603280199999936,9.251158409999995
318954958,4.0889846,0.0,0.0,14.59749541,0.0,6.9627327,13.829640000000001,0.0,0.0,1.5163112925,2.0886829650000003,-104.07666692750001,-60.99281996000002
319105434,4.3346057,0.0,0.0,12.59002956,2.18311742,2.8353574999999998,0.0,0.0,0.0,0.0,0.277937665,32.84642830500001,55.06747615000002
320463042,0.466528,0.0,0.0,0.85743406,0.0,0.3753266,0.0,0.0,0.0,0.0,0.0,13.800434420000007,15.499723080000006
320981867,1.4505444,0.0,0.0,25.530737759999997,0.0,0.8083496,0.0,0.0,0.0,0.0,0.22680999999999998,-177.7701812,-149.75373944000003
321297325,4.3994514,0.0,0.0,22.07770304,0.0,0.3178364,13.465157410000002,0.0,0.0,0.0,0.0,-42.529425383,-2.2692771329999992
322130430,1.6587592,0.0,0.0,0.96600226,0.0,9.9156373,0.0,0.0,0.0,0.0,0.0,-9.57824626,2.9621524999999993
323146003,11.921655600000001,0.0,0.0,20.37306078,0.128722,4.2232009999999995,0.0,0.0,0.0,0.0,0.0,-34.23856065,7.10372873
323470184,1.8966500000000002,0.0,0.0,14.40582062,0.0,0.9584999000000001,0.0,0.0,0.0,0.0,0.0,-15.686270759999994,1.5746997600000023
323539447,7.6670875,0.0,0.0,8.29566342,0.0,6.2958433,0.0,0.0,0.0,0.0,0.27506725,59.53868281639998,87.97729335639997
324734322,3.4450547,0.0,0.0,9.22761042,1.5662436399999997,8.804520199999999,15.88832,0.0,0.0,0.0,0.0,-0.3864069174999948,40.815602042500004
324972427,2.2192382,0.0,0.0,43.27491587,1.2287704,7.1762166,40.932839,0.0,0.0,0.0,0.0,-40.24119247440001,54.59078759559999
325265078,0.0,0.0,0.0,0.8791452000000001,0.0,0.0,11.5677,0.0,0.0,0.0,47.040283699,-129.17140754899998,-69.68427864999998
326073870,1.2525462,0.0,0.0,4.518099100000001,0.0,4.6726524,0.0,0.0,0.0,0.0,0.0,-13.55109018,-3.1077924799999996
326144938,2.9492173,0.0,0.0,1.60505262,0.0,2.8020782,10.7642778,0.0,0.0,0.0,0.0,0.9253112927999969,19.04593721279999
326206056,6.0274658,0.0,0.0,8.93980709,0.1663981,6.266943,0.0,0.0,0.0,0.0,0.0,77.28981231999995,101.42477912999996
326884896,6.1210528,0.0,0.0,4.54232644,0.0,0.36867839999999996,0.0,0.0,0.0,0.0,0.0,-44.73851946000002,-10.716298420000012
326917013,4.3042853,0.0,0.0,12.10145444,0.0,28.5694048,0.0,0.0,0.0,0.0,0.2743466,-50.727054426,-5.477563285999997
327742386,7.5917948,0.0,0.0,12.44973094,0.14782435,2.7821046,0.0,0.0,0.0,0.0,0.0,-14.399662989999998,17.7829817
328215162,4.1831982,0.0,0.0,7.4527266999999995,0.0,4.2295307,0.0,0.0,0.0,0.0,0.225834,25.617483370000002,42.156333159999996
328665851,17.0596123,0.0,0.0,23.04138538,14.32501783,12.8228091,17.93279,0.0,0.0,2.482445884076,0.0,-94.06905189907602,-4.146651404999979
328719912,6.409236,0.0,0.0,16.02056722,0.0,5.507073,7.678125,0.0,0.0,0.0,0.0,-6.1298160400000015,29.48518517999999
328785764,1.8853205,0.0,0.0,6.71403394,0.43296336,0.8702201,0.0,0.0,0.0,0.0,0.8019463760000001,32.09850287490001,51.65097614800001
329228581,5.5223615,0.0,0.0,9.45027648,0.0,3.3888281,0.0,0.0,0.0,7.963274282193,0.8916393850000001,178.127984872807,217.17715209
329546609,3.51318885,0.0,0.0,18.459586780000002,0.0,0.6998880000000001,0.0,0.0,0.0,0.0,0.0,-32.298224675000014,-9.625561045000014
329589842,0.8873226000000001,0.0,0.0,7.8575868,0.0,0.1813574,5.790743999999999,0.0,0.0,0.0,0.0,-7.99314129,20.07757382
330525778,0.0,0.0,0.0,10.78684736,0.0,0.4789582,0.0,0.0,0.0,0.0,0.0,11.254322390000002,22.520127950000006
332874232,6.778331,0.0,0.0,19.59948281,0.0,7.9036824,10.553662,0.0,0.0,0.0,0.226662,106.284746636,151.34656684599997
333017041,11.9918823,0.0,0.0,11.98079069,0.0,25.5614769,19.540520800000003,0.0,0.0,0.0,1.6157833999999998,-18.87005522000001,54.12533886999999
333109159,2.4894029,0.0,0.0,2.87814596,0.0,4.8369283,0.0,0.0,0.0,0.0,9.952106112000001,-14.501243372000001,8.104579900000001
333216871,3.084402,0.0,0.0,8.52349188,0.0,3.0308946,0.0,0.0,0.0,0.0,1.445001,-16.323939499999994,2.1863299800000036
333637034,1.347998,0.0,0.0,14.26411319,0.0,1.8450646,3.748784,0.0,0.0,0.0,0.827002169,-25.346155248999988,-1.0025160100000008
333954773,1.2953659,0.0,0.0,4.94307494,0.26498304,0.9213832000000001,22.951,0.0,0.0,0.0,0.0,59.19798563500001,91.914192715
334825805,2.6924011,0.0,0.0,4.65428392,0.0,1.7021287,0.0,0.0,0.0,0.0,0.0,-16.115959550000003,-4.73280583
335525230,7.0021469000000005,0.0,0.0,17.53825249,0.0,9.2653556,44.78370136,0.0,0.0,0.0,0.5797312029999999,-55.13754386299998,30.966843689999997
335542862,3.66961185,0.0,0.0,20.87111642,0.3734115,6.6430353,2.6422578000000003,0.0,0.0,0.0,0.0,-18.239078560000006,18.211904309999994
335969751,6.050305,0.0,0.0,25.430061430000002,0.55503875,6.8718682,0.0,0.0,0.0,0.0,1.002196042,69.07419224470001,116.67996328670003
336000163,0.5732924,0.0,0.0,9.55745024,0.0,0.9156276,0.0,0.0,0.0,0.0,0.235929,-60.19514362,-48.91284438000001
336623324,5.2190954,0.0,0.0,6.28694834,0.0,2.2188045,66.68049214999999,0.0,0.0,1.759929813318,0.277131815,30.342337251682,113.72836767
336849670,0.8636648,0.0,0.0,6.92869365,0.0,2.1437847,24.2335,0.0,0.0,0.0,0.23493099999999997,-17.51621971000001,16.888354439999997
337468696,1.0065333,0.0,0.0,12.46087174,0.0,1.3293963,0.0,0.0,0.0,0.0,0.0,30.791756359999987,45.58855769999998
337861206,0.5085824,0.0,0.0,4.77679152,0.78627381,0.8408566,3.9938269999999996,0.0,0.0,0.0,0.27693319,-11.294871659199998,21.253148720800002
338402712,7.3462527,0.0,0.0,75.71113452,0.69064401,1.7770651,25.6584078,0.0,0.0,0.0,1.415820318,-134.77188454799997,-19.838220099999994
338435666,3.1286976,0.0,0.0,13.23249131,0.0,0.7116965,0.0,0.0,0.0,0.0,0.0,-7.428333259999999,9.644552150000003
338612128,10.8683633,0.0,0.0,7.58904051,0.5742969600000001,2.2090888,0.0,0.0,0.0,0.0,0.0,-143.33223983,-119.78584026000001
338650847,3.591798,0.0,0.0,4.40646532,0.0,1.7881519,0.0,0.0,0.0,0.0,0.0,17.18140473,29.27129995
338656979,5.0753104,0.0,0.0,4.05461198,0.0,5.350554600000001,0.0,0.0,0.0,0.0,0.0,-14.623120139999997,-0.1426431599999991
338782937,8.5417646,0.0,0.0,7.92249912,0.2247624,4.9242315,9.710364,0.0,0.0,0.0,0.0,-7.257139420000012,28.461653749999996
339155280,3.7870926000000003,0.0,0.0,6.03633762,0.0118037,6.2044704,0.0,0.0,0.0,0.0,0.0,-26.008237069999996,6.892776849999999
339282092,2.0888784,0.0,0.0,13.26485646,0.0,6.1172783,11.100037500000001,0.0,0.0,0.0,0.0,-1.330751180000001,31.240299479999997
339983432,7.0543507,0.0,0.0,59.4839868,0.54306252,3.5518069,38.9848205,0.0,0.0,3.5898928314539997,0.4905522,53.11610134354597,166.81457379499994
340749973,7.1012626,0.0,0.0,33.7693807,0.0,8.1785877,0.0,0.0,0.0,0.0,0.0,-63.525322739999986,-14.476091739999994
342054488,3.7485386000000003,0.0,0.0,12.55604183,0.0,4.6080108,0.0,0.0,0.0,0.0,0.0,-2.1331494099999997,18.779441819999995
342420351,3.4610433,0.0,0.0,10.00949803,0.0,1.0051814000000001,0.0,0.0,0.0,0.0,0.835386601,0.9797462840000253,16.290855615000027
342429071,0.6730533,0.0,0.0,8.880859019999999,0.0,0.45519390000000004,0.0,0.0,0.0,0.0,0.0,-8.1145916109,4.139964609099997
342888922,7.9669552,0.0,0.0,13.9784007,0.0,4.0591505,0.0,0.0,0.0,5.17241367,1.0137517630000001,111.21265969699999,150.29552152999997
342906930,12.1589126,0.0,0.0,15.032554,0.0,11.5271709,14.175,0.0,0.0,0.0,0.6121946789999999,-142.79814967399997,-89.29231749499999
342959462,3.1866355,0.0,0.0,4.30634684,0.0,0.46826700000000004,0.0,0.0,0.0,0.0,0.0,2.8532829700000004,10.81453231
343085788,3.1930254,0.0,0.0,2.72957028,0.0,2.0087032000000002,11.416,0.0,0.0,1.2132292589999998,0.0,55.692498420999996,76.25302656
343311900,20.6222621,0.0,0.0,14.65250734,0.14926016,9.5299794,0.0,0.0,0.0,0.0,0.871834264,-20.843956543999997,24.981886720000006
343795595,12.9551465,0.0,0.0,24.87182992,1.7054125100000002,7.1729454,0.0,0.0,0.0,59.6011024796,1634.9431847549995,-1317.3262647646002,433.0127567999997
345933643,2.7206697,0.0,0.0,5.935397460000001,0.13156136,2.1423096,0.0,0.0,0.0,2.48877219375,0.8853676189999999,-19.435581082750026,-5.131503150000015
347003627,4.1481873,0.0,0.0,9.42471396,0.0,7.120426699999999,0.0,0.0,0.0,0.0,0.0,54.27353934999998,79.54274730999998
348040171,3.3814842,0.0,0.0,145.45931695999997,1.17480495,2.9538884,2.3265700000000002,0.0,0.0,27.747824224800002,0.0,-187.84832616680006,-4.804437432000006
348422854,9.43521285,0.0,0.0,9.15155974,0.6470241,8.5661644,21.80619,0.0,0.0,1.8178703949339998,4.7575462570000004,-122.02003988193394,-63.566242139999936
348454275,9.88255695,0.0,0.0,18.86636265,0.43749696000000005,11.9562039,0.0,0.0,0.0,0.0,0.973437331,-6.131243836000001,40.59291395499999
348491874,4.9654131999999995,0.0,0.0,13.66783294,0.3518889,2.5278275000000003,0.0,0.0,0.0,0.0,0.0,11.319923125000003,35.138085665000006
348936467,4.79379305,0.0,0.0,47.311858210000004,0.0,3.7741591000000003,17.417769,0.0,0.0,1.549303205888,1.741635004,-62.404381532887975,16.60912603700002
348994306,1.5562464,0.0,0.0,8.62371502,0.0,5.3590235,0.0,0.0,0.0,0.0,0.0,-29.108833819999994,-8.583391699999996
350083807,15.252859899999999,0.0,0.0,20.1101718,0.0,8.512350399999999,12.435231,0.0,0.0,0.0,0.0,-48.95960284000002,11.392265349999995
350309068,8.80331675,0.0,0.0,20.60322037,0.0,7.6047325,18.116799999999998,0.0,0.0,0.0,0.51716574,84.2740181254,147.77456324539997
350467034,8.6584592,0.0,0.0,15.50356985,0.48363165999999996,6.9702555,3.1811220000000002,0.0,0.0,0.0,0.818952755,36.407677944999996,83.59051891000001
351564978,10.212614499999999,0.0,0.0,16.35608934,0.39042339000000004,4.6155453,0.0,0.0,0.0,0.0,0.0,-15.183935323599997,18.685837206400002
351613157,6.31777065,0.0,0.0,66.93514176000001,0.0,5.8088257,16.6547026,0.0,0.0,1.7358342615000002,1.411562113,479.1889658261,578.0528029106003
351821989,6.758227,0.0,0.0,9.82156753,0.47985502999999996,4.2100288,18.887414,0.0,0.0,0.0,12.5840972,-16.37309807499987,45.71642796500012
351850781,3.5115814,0.0,0.0,7.64386249,0.39008851,0.8622571,0.0,0.0,0.0,1.2161011905,0.317518386,36.8914182095,55.03899087599999
351973985,15.9818456,0.0,0.0,11.99612471,0.0,4.8789733,0.0,0.0,0.0,0.0,0.0,-13.032667040000002,24.39959657
352090360,2.111492,0.0,0.0,1.41606188,0.0,26.4199859,0.0,0.0,0.0,0.0,0.0,0.013308050000004713,29.96084783
352130486,7.7191301,0.0,0.0,5.57789885,0.11405327999999999,4.4638229,5.02304,0.0,0.0,0.0,0.0,-100.59874474,-75.40584960999999
352682312,2.8423407,0.0,0.0,8.1398351,0.0,1.4676175,0.0,0.0,0.0,0.0,0.0,19.78170603000001,34.55018933000001
353487664,15.7570706,0.0,0.0,11.74219119,0.28129884,10.5335081,0.0,0.0,0.0,0.0,0.0,-47.515733865600026,0.17295486439998697
354137810,5.10449385,0.0,0.0,13.85426801,0.17879452,5.8897324,4.123674,0.0,0.0,0.0,0.228808,12.605626129999994,46.827686910000004
354238630,4.5307506,0.0,0.0,4.83256977,0.98425169,3.610366,0.0,0.0,0.0,0.0,0.0,-19.922774439999994,3.5435936200000073
354646145,1.1345714999999998,0.0,0.0,22.666753609999997,0.0,0.27309079999999997,0.0,0.0,0.0,0.0,0.0,-54.130921875,-30.056505965000007
355176290,1.5553233,0.0,0.0,27.37763664,0.0,3.4971132,6.486592,0.0,0.0,0.0,0.5013779899999999,-6.452586780000011,57.03442648000001
355178478,2.9751138,0.0,0.0,2.76673206,0.0,6.028609299999999,0.0,0.0,0.0,0.0,0.0,4.072474709000005,15.842929869000006
355614082,15.96320545,0.0,0.0,16.68960197,1.59690192,4.9969434,0.0,0.0,0.0,0.0,0.0,-36.24766137,2.9989913699999993
355699799,1.8088758,0.0,0.0,5.6480062,0.0,0.5203362,22.6591,0.0,0.0,0.0,0.0,-21.848784950000002,8.78753325
355796696,2.8578102,0.0,0.0,6.805840619999999,0.0,2.8479354,0.0,0.0,0.0,0.0,0.0,-7.760151629999997,4.751434590000002
355968536,16.8376577,0.0,0.0,14.49630453,0.0,20.0449902,0.44909,0.0,0.0,0.0,0.0,22.017357895699988,85.3489803257
356560807,6.2049300999999994,0.0,0.0,31.25028476,0.71815282,3.7581447999999997,10.151052499999999,0.0,0.0,0.0,0.0,-25.52025578,33.4642092
357215652,0.7699076,0.0,0.0,8.33338303,0.0,0.1389984,0.0,0.0,0.0,0.0,0.0,-1.6948034200000024,7.712066809999997
357220267,9.3175432,0.0,0.0,83.27502109,0.0,5.5646257,0.0,0.0,0.0,0.0,0.26014427,-125.91294294999999,-27.495608689999997
357320820,5.3084302,0.0,0.0,12.66361576,0.56127628,6.5453598,7.655270000000001,0.0,0.0,0.0,0.584710242,-4.497160061300034,31.585036820699976
358336707,0.3929419,0.0,0.0,6.56624734,0.0,3.1944814,8.2183836,0.0,0.0,0.0,0.7925971700000001,-99.85983306910002,-78.40675165909997
358355647,8.20892075,0.0,0.0,6.93716905,0.76655808,7.0996127,1.6681875000000002,0.0,0.0,0.0,0.0,21.083819929999997,45.76426800999999
358451141,6.0374051,0.0,0.0,12.74785727,0.17205784999999998,3.8075247,0.0,0.0,0.0,0.0,0.0,15.372719030600013,40.407823950600005
358872083,0.5329456,0.0,0.0,0.6025838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.10230145000001,-2.5226219000000096
359772788,20.626224500000003,0.0,0.0,22.39208655,0.0,11.9453229,9.636280000000001,0.0,0.0,8.648749935,3.657755699,221.2009924560001,298.10741204
360216448,2.6218373,0.0,0.0,8.30720749,0.0,2.41793,0.0,0.0,0.0,1.347351542134,0.66100234,-1.434426277133964,13.920902395000033
361270371,7.4678252,0.0,0.0,17.83826501,1.1996324999999999,4.3136072,4.5688305,0.0,0.0,0.0,0.48981170999999996,-49.72162865999999,-6.805396539999993
363048824,7.4278739,0.0,0.0,34.77241349,0.0,3.3401699,45.9362268,0.0,0.0,0.0,0.8172730450000001,-68.1285808714,26.50021370359999
363690009,6.235199,0.0,0.0,7.49159842,0.03879984,1.0059501,0.0,0.0,0.0,0.0,0.49460264,89.51394058999998,116.13587199999998
