ClientId,CasinoWageringCost_EUR_total,FreespinCost_EUR_total,HarmonyFreespin_EUR_total,CasinoCashback_EUR_total,CasinoCorrection_EUR_total,LuckyWheelCost_EUR_total,LoyaltyCost_EUR_total,CasinoGGR_EUR_no_jpot_total,CasinoNGR_EUR_no_jpot_total
485627266,24.336216,46.33518982,0.0,0.0,1.212770503,0.0,0.0,20.070863700000004,-51.81331262299999
486242550,0.0,45.81049081,0.0,1.6509957592500002,0.5454745799999999,0.0,0.0,177.84559849720006,129.83863734795
486747086,0.0,24.898725780000003,0.0,0.0,0.495396,4.71275,0.0,172.90455396980002,142.7976821898
487115396,0.0,8.5248889,0.0,0.0,0.0,0.0,0.0,6.565333380000002,-1.9595555199999974
487354443,11.4755,5.14873236,0.0,0.0,0.0,0.0,0.0,14.443360800000004,-2.1808715599999946
487488612,25.7005265,36.85311609,0.0,0.0,0.0,0.0,0.0,-91.85379981999999,-154.40744241000002
487787395,0.0,37.330530780000004,0.0,0.0,0.0,20.10145,0.0,14.689773649999998,-42.74220713
487795291,0.0,18.544067540000004,0.0,0.0,0.49106047500000005,4.63128,0.0,4.216321679999989,-19.450086335000012
488638498,23.1763,20.03701078,0.0,0.0,0.0,0.0,0.0,16.299620299999994,-26.913690480000003
489508943,0.0,5.24468415,0.0,0.0,0.0,0.0,0.0,6.754118049999998,1.509433899999999
489816475,0.0,17.26933076,0.0,0.0,0.0,0.0,0.0,1.9984812450000016,-15.270849515
490661156,0.0,27.276454030000004,0.0,0.0,0.0,4.606680000000001,0.0,23.749804213999994,-8.133329816000003
490722598,10.375245,30.878013680000002,0.0,1.27972149375,0.9932765100000001,0.0,0.0,122.66090093999998,79.13464425625
490767902,0.0,24.77176868,0.0,0.0,0.0,2.2511200000000002,0.0,68.31838339800001,41.295494718
490842548,0.0,24.55702534,0.0,0.0,0.27540775,0.0,0.0,-15.61383602650001,-40.44626911650001
491038445,6.9397899999999995,10.967162240000002,0.0,0.0,0.0,0.0,0.0,-9.75879522,-27.66574746
491337968,0.0,37.635531619999995,0.0,0.0,0.0,2.25068,0.0,52.56776174699999,12.681550126999994
491385358,0.0,7.951348639999999,0.0,7.993600902,2.871269189,0.0,0.0,198.82797796999984,180.01175923899984
491589008,17.9127055,18.476543639999996,0.0,0.0,0.0,4.70443,0.0,12.146899995000002,-28.946779145
493498575,0.0,10.789883820000002,0.0,0.0,0.0,4.83766,0.0,34.09293197,18.46538815
493648840,12.593826,17.16524611,0.0,0.0,0.0,4.55214,0.0,3.7589766382000023,-30.552235471799996
494183609,0.0,7.9055040000000005,0.0,9.6263435025,834.0385645079998,2.44437,0.0,371.89357060999976,-482.1212114005002
494294671,0.0,12.445891689999998,0.0,0.0,0.0,0.0,0.0,0.0,-12.445891689999998
494464197,0.0,8.00027904,0.0,0.0,0.0,0.0,0.0,2.5316000899999977,-5.468678950000003
494833863,13.9913025,33.66599411,0.0,0.0,0.257911725,2.26411,0.0,47.39631149999999,-2.7830068350000117
494906468,0.0,11.880920119999999,0.0,0.0,0.0,2.29202,0.0,-5.056997755000002,-19.229937875
494985548,0.0,17.49604165,0.0,0.0,0.486034975,4.58393,0.0,31.717947395000003,9.151940770000003
495026998,9.7886395,20.04423976,0.0,0.0,0.0,0.0,0.0,57.69154520399999,27.858665944000006
495891336,0.0,4.776831080000001,0.0,0.0,0.0,0.0,0.0,4.21773700599999,-0.5590940740000123
496239427,16.04449,22.601663480000003,0.0,0.0,0.22920699999999997,2.27088,0.0,2.4413930700000126,-38.70484740999998
497102201,9.32876,20.611476770000003,0.0,0.0,0.0,2.4247,0.0,-0.6743868399999995,-33.039323610000004
497634658,9.8567085,18.809082980000003,0.0,0.0,0.225726,0.0,0.0,0.5826427700000236,-28.308874709999976
497860224,0.0,31.10334643,0.0,0.0,0.7313832769999999,0.0,0.0,94.65172952,62.81699981300002
498297494,0.0,12.96047214,0.0,0.0,0.273679145,2.30494,0.0,14.103525860000016,-1.4355654249999912
498533769,0.0,17.934194480000002,0.0,0.0,0.0,2.28843,0.0,61.50082260000001,41.27819812
498878600,9.780085,12.03291994,0.0,0.0,0.0,0.0,0.0,-5.346762400000003,-27.159767340000002
498879706,0.0,12.82407865,0.0,0.0,0.0,2.3485,0.0,-57.78924225,-72.9618209
498884724,0.0,19.68433662,0.0,0.0,0.0,2.25429,0.0,15.118734915000005,-6.819891704999996
500206452,0.907292,16.57066046,0.0,0.0,0.0,4.6215399999999995,0.0,33.564972950000005,11.465480490000001
500355167,0.457612,24.166925319999997,0.0,0.0,0.48804288500000004,0.0,0.0,100.2154213737,75.1028411687
500561742,0.0,14.87638064,0.0,0.0,0.0,0.0,0.0,13.322234850000001,-1.5541457900000015
501201753,126.39722655,45.56730323,0.0,0.0,0.0,9.19957,0.0,8.438124205000005,-172.72597557499998
501436469,2.086758,13.72864017,0.0,0.0,1.536203484,0.0,0.0,-72.58456847560001,-89.93617012960001
501572990,0.0,19.92501399,0.0,0.0,0.225831,0.0,0.0,9.540933759999994,-10.609911230000003
501709037,0.0,21.396419610000002,0.0,0.0,0.0,0.0,0.0,30.56165669590001,9.165237085900008
502089589,4.458749,32.27266082,0.0,0.0,0.0,2.24546,0.0,-99.11141003999998,-138.08827985999997
502741685,0.0,48.960866579999994,0.0,0.0,0.0,4.642049999999999,0.0,-3.1129332000000023,-56.71584977999999
502812897,0.0,26.56782416,0.0,0.0,0.0,0.0,0.0,3.3679016199999907,-23.199922540000003
503131010,0.0,13.609996499999998,0.0,0.0,0.0,0.0,0.0,-2.5745770900000036,-16.184573590000003
503729156,0.0,23.14603843,0.0,0.0,0.0,7.15652,0.0,19.852685325000003,-10.449873104999996
503806383,12.400356500000001,30.335038819999998,0.0,0.0,0.243327,2.2919099999999997,0.0,446.3693552856,401.0987229655999
504309876,0.0,14.863101030000001,0.0,0.0,0.0,0.0,0.0,7.1963819,-7.666719129999998
504363656,0.0,43.293536610000004,0.0,0.0,8.886020022,9.69537,0.0,-1137.3516013965002,-1199.2265280285
505498487,0.0,5.61687918,0.0,0.0,0.412696505,0.0,0.0,19.187847244999997,13.15827156
505659369,3.029532,4.9000115399999995,0.0,0.0,0.0,0.0,0.0,20.659597503599993,12.730053963599994
505685207,9.152169,13.72007022,0.0,0.0,0.0,4.65921,0.0,13.074717515000005,-14.456731705
505689786,7.662351600000001,26.890343660000003,0.0,0.0,0.23051999999999997,2.3013399999999997,0.0,5.628867270000015,-31.455687989999984
506028362,6.7738444,60.39897738,0.0,0.0,1.21033,0.0,0.0,11.115235385000007,-57.26791639499999
506110326,0.0,16.11340355,0.0,0.0,0.332240612,0.0,0.0,55.691953399999996,39.246309237999995
506243406,5.3710814,22.37969562,0.0,0.0,0.0,2.28585,0.0,59.82790324760001,29.79127622760001
506392661,8.1061106,16.746612520000003,0.0,0.0,0.0,4.50376,0.0,0.1002842900000076,-29.256198829999988
506728279,6.4481655,36.364257460000005,0.0,0.0,0.0,7.1368,0.0,-16.84774875,-66.79697171
506787672,18.3638672,14.34402845,0.0,0.0,0.23343399999999997,4.606539999999999,0.0,63.295393575000006,25.747523925
507095547,11.3575534,30.698531720000002,0.0,0.0,2.4284189620000003,4.60056,0.0,-0.7402581850000227,-49.82532226700002
507097268,7.4613132,34.945077260000005,0.0,0.0,3.0061128150000003,4.75438,0.0,2.774785745000006,-47.392097529999994
507474588,3.599104,45.937121950000005,0.0,0.0,0.0,4.63527,0.0,40.69385813000001,-13.47763781999999
507627847,5.9018500000000005,20.51771467,0.0,0.0,0.0,0.0,0.0,23.3803298,-3.0392348700000036
507649801,1.0440896,15.265628370000002,0.0,0.0,0.242682,0.0,0.0,23.421964269999993,6.869564299999987
507799643,0.0,17.861063259999998,0.0,0.0,0.25586986,4.54205,0.0,51.77721982999999,29.118236709999998
507875774,0.0,17.761325279999998,0.0,0.0,0.0,0.0,0.0,24.16310655,6.401781270000001
509117605,6.263582,10.501861049999999,0.0,0.0,0.0,2.43327,0.0,6.350032960000002,-12.848680089999998
509196037,0.0,16.6944088,0.0,0.0,0.0,2.33264,0.0,28.468944910000005,9.441896110000002
509857631,0.0,20.715238640000003,0.0,0.0,0.0,0.0,0.0,8.069626450000003,-12.645612189999998
510251145,0.0,3.22535533,0.0,1.224983028,237.65047426,0.0,0.0,661.5402834699998,419.439470852
511127920,13.1414215,9.98629188,0.0,0.0,0.0,0.0,0.0,-12.588068640999984,-35.71578202099999
511857612,0.0,25.86661667,0.0,0.0,0.0,2.25021,0.0,4.2377072550000126,-23.879119414999984
511910508,0.0,15.19288045,0.0,0.0,0.0,0.0,0.0,5.10428791,-10.088592539999999
512357081,0.0,25.20694856,0.0,0.0,0.40092984,2.29207,0.0,64.91349287990003,37.013544479900034
512574242,0.0,12.21605811,0.0,0.0,0.0,0.0,0.0,35.488400225599996,23.27234211559999
512620376,0.0,18.847146499999997,0.0,0.0,0.0,2.31664,0.0,53.623470290000014,32.459683789999985
513643510,0.0,8.27586696,0.0,0.0,0.25543551,0.0,0.0,25.532820219999994,17.001517749999998
514682204,8.1913155,14.711516629999998,0.0,0.0,0.0,4.58378,0.0,8.049556560000006,-19.43705556999999
515150016,0.0,10.6237884,0.0,0.0,0.0,0.0,0.0,5.182342019999991,-5.441446380000013
518171551,0.0,15.227838500000002,0.0,0.0,0.23056100000000002,0.0,0.0,-10.230220819999994,-25.68862031999999
518206932,0.0,18.37063438,0.0,0.0,0.0,2.3467100000000003,0.0,-125.630469146,-146.34781352599998
518535834,0.0,1.2212446000000001,0.0,0.0,0.30280672000000003,0.0,0.0,-5.908277359999998,-7.4323286799999995
519042881,0.0,18.53219522,0.0,0.0,0.0,0.0,0.0,20.33703571,1.8048404899999981
519530258,0.0,31.87999377,0.0,0.0,0.0,0.0,0.0,44.633298569999994,12.753304800000004
520165142,7.925832000000001,23.975707379999996,0.0,0.0,0.0,2.30494,0.0,0.5964224239999991,-33.61005695600001
520611397,0.0,26.724118269999998,0.0,0.0,0.33022018999999997,0.0,0.0,36.16280417,9.108465709999997
520645668,0.0,10.13250628,0.0,0.0,0.0,2.31354,0.0,51.45319377,39.007147489999994
521732565,0.0,21.551035439999996,0.0,0.0,0.0,0.0,0.0,-27.51008851,-49.06112395
523506799,39.894382,33.3763004,0.0,0.0,0.0,2.24268,0.0,33.28824864999999,-42.22511375
524147700,1.2497375,26.11203352,0.0,0.0,0.0,2.25068,0.0,26.842864271999986,-2.7695867480000107
524731732,9.504439999999999,29.00039678,0.0,0.0,0.0,4.60696,0.0,13.660280269999998,-29.45151651
525168575,1.579326,36.17402786,0.0,4.482967395,1.826364319,2.43983,0.0,172.969381316,126.46686574199998
525553234,32.5143497,50.57066001,0.0,0.0,1.2231820500000001,0.0,0.0,9.484573279999971,-74.82361848000005
525661496,0.0,33.312427729999996,0.0,0.0,0.0,6.9873899999999995,0.0,28.864130600000003,-11.43568713
526486067,0.0,33.14851452,0.0,0.0,0.0,9.26036,0.0,-3.0113627499999973,-45.42023727
526704093,40.64452300000001,58.10993047,0.0,0.0,1.208008726,2.27235,0.0,59.40977626,-42.825035936
526722653,33.9085631,68.30825608,0.0,0.0,0.50150675,0.0,0.0,62.801506407999995,-39.916819522000004
527115638,12.485564400000001,14.223373950000001,0.0,0.0,0.0,0.0,0.0,114.01767086250001,87.3087325125
527120106,0.0,15.754025550000001,0.0,0.0,0.0,0.0,0.0,16.221351380000005,0.4673258300000258
527475879,0.0,14.856811440000001,0.0,0.0,0.0,0.0,0.0,9.574619340000005,-5.282192099999994
527712417,0.0,20.20405112,0.0,0.0,0.0,0.0,0.0,1.2220656750000023,-18.981985444999992
527731401,0.0,14.437069260000001,0.0,0.0,0.0,0.0,0.0,65.21897451,50.781905249999994
528037823,9.06648,41.474915300000006,0.0,0.0,0.0,0.0,0.0,37.7440678,-12.797327499999998
528997936,9.3680895,41.12953473,0.0,0.0,0.0,14.218639999999997,0.0,28.161448909999997,-36.554815319999996
529577885,0.0,23.119541699999996,0.0,0.0,0.32139050999999996,2.31354,0.0,-2.033725005000022,-27.78819721500001
529670647,9.565501000000001,21.55831648,0.0,1.1717847945,0.49394079,4.681799999999999,0.0,-11.231812024999993,-48.7031550895
529726948,0.0,20.733812800000003,0.0,0.0,0.0,2.3051999999999997,0.0,-5.948005370000004,-28.987018170000006
530049470,23.659869999999998,29.84191756,0.0,0.0,0.742894277,2.34568,0.0,70.56478879000001,13.974426953000012
530256472,0.0,4.72821287,0.0,0.0,0.0,0.0,0.0,94.03768679999999,89.30947393
530274018,0.0,6.24648264,0.0,0.0,0.0,0.0,0.0,11.368078625000003,5.1215959850000035
530346197,2.8161085000000003,26.157685470000004,0.0,0.0,0.8299074049999999,0.0,0.0,63.67298951000001,33.869288135000005
530802785,1.8336160000000001,47.01109949,0.0,22.8811341368,0.0,0.0,0.0,196.75453481,125.02868518319998
530825098,0.0,26.9014898,0.0,0.0,0.0,6.85535,0.0,13.65893614,-20.097903660000004
531334711,22.225977,18.379785650000002,0.0,0.0,2.9120127700000005,2.34931,0.0,23.49790145,-22.36918397
531497171,0.0,31.200998530000003,0.0,6.3746647541999995,1.6053109250000002,0.0,0.0,139.5225865,100.34161229079999
532202057,0.0,20.65523505,0.0,0.0,0.0,4.6513100000000005,0.0,0.25263522999999977,-25.053909819999998
533227479,0.0,10.87717368,0.0,0.0,0.0,2.27223,0.0,15.724025600000001,2.574621920000002
533235719,0.7991199999999999,31.28015766,0.0,0.0,0.8075116299999999,2.34931,0.0,-48.158195870000014,-83.39429516000001
533548222,0.0,32.09538424,0.0,0.0,0.0,3.6352499999999996,0.0,35.50558971999999,-0.22504452000000086
533554667,0.0,36.70090823,0.0,0.0,0.0,0.0,0.0,27.829982535,-8.870925695
534251282,0.0,10.369612060000001,0.0,0.0,0.0,0.0,0.0,13.89028908,3.520677020000001
534688071,1.1255600000000001,31.232042479999997,0.0,0.0,0.26563539999999997,4.83868,0.0,53.872592325,16.410674445000005
534724632,0.0,33.630195990000004,0.0,0.0,0.0,3.63372,0.0,19.62260490000001,-17.641311089999995
536462884,0.3522975,7.35235192,0.0,0.0,0.0,2.27026,0.0,43.121039339999996,33.14612991999999
536473927,1.171165,8.642802580000001,0.0,0.0,0.0,0.0,0.0,0.0,-9.813967580000003
536500371,1.13331,22.947100570000003,0.0,0.0,0.0,0.0,0.0,0.0,-24.08041057
536696579,0.0,11.16585158,0.0,0.0,0.0,0.0,0.0,-17.074185190000005,-28.240036769999996
537245059,11.1429818,22.49139194,0.0,0.0,0.0,0.0,0.0,5.8863039,-27.74806984
537405217,1.71248,16.37201255,0.0,0.0,0.0,0.0,0.0,30.81954538,12.73505283
537581560,0.0,43.09321836999999,0.0,0.0,0.0,9.13444,0.0,32.322539316800004,-19.905119053200004
537662467,0.0,46.15625882,0.0,0.0,0.0,2.29495,0.0,45.993704524,-2.4575042959999993
537725940,8.3177835,28.415478399999998,0.0,0.0,0.0,2.28806,0.0,41.89314525500001,2.871823355000007
537836851,0.0,37.85637252,0.0,0.0,2.426998125,0.0,0.0,216.49597209089993,176.21260144590002
538748009,0.0,11.62698082,0.0,6.387778844,1.0652723679999998,4.73384,0.0,127.37171975000001,103.557847718
538997971,22.884300000000003,20.07595854,0.0,0.0,0.0,2.25436,0.0,4.174734979999999,-41.03988356000001
539277683,0.0,14.6716436,0.0,0.0,0.0,7.12266,0.0,16.38109665,-5.413206950000001
539753712,2.25429,37.27026969,0.0,0.0,0.0,9.241240000000001,0.0,28.036013810000007,-20.729785879999987
539896365,0.0,29.6685463,0.0,0.0,0.0,2.28843,0.0,-1.184877594999998,-33.141853895
539908822,4.503100000000001,21.604772790000002,0.0,0.0,0.0,2.34426,0.0,8.950496849999999,-19.50163594
539916292,0.0,26.534603800000003,0.0,0.0,0.0,7.175509999999999,0.0,42.2220891886,8.5119753886
539935477,0.8211945,8.90344606,0.0,0.0,0.0,0.0,0.0,410.2959017178,400.57126115780005
539971406,15.0829425,13.45075322,0.0,0.0,0.50649459,0.0,0.0,43.919410029999995,14.879219719999993
540287497,0.0,14.374026709999999,0.0,0.0,0.0,2.31664,0.0,6.029236052999999,-10.661430657000002
540576959,0.23343399999999997,42.37011478000001,0.0,0.0,0.0,2.26662,0.0,-6.534767830000002,-51.40493661000001
540614316,0.0,28.8074333,0.0,7.7779947856,103.470293086,0.0,0.0,123.89024297,-16.1654782016
540724343,22.994472,35.36779128,0.0,0.0,0.0,10.53489,0.0,46.58523478000001,-22.311918499999997
540757174,2.7803125,25.975604859999997,0.0,0.0,0.5700692420000001,0.0,0.0,-2.760881652000002,-32.086868253999995
541000002,0.0,31.85075057,0.0,0.0,0.0,6.91044,0.0,178.72632258000007,139.96513201000002
541276346,0.0,23.153118890000002,0.0,0.0,0.0,0.0,0.0,13.252482235000004,-9.900636654999992
541333698,14.810795999999998,33.32713061,0.0,0.0,0.0,0.0,0.0,-103.71760963,-151.85553624000002
541606396,0.0,19.28556336,0.0,0.0,0.0,0.0,0.0,0.0227026,-19.26286076
541635112,0.0,22.60581072,0.0,0.0,0.0,0.0,0.0,7.114801519999993,-15.491009200000006
542331723,0.0,26.16201522,0.0,0.0,0.0,2.3136200000000002,0.0,34.17500604000001,5.699370820000008
542501768,0.0,17.03900099,0.0,32.378055539789,1.221029998,0.0,0.0,591.4260331150002,540.7879465872111
542681545,6.062475,23.912189609999995,0.0,0.0,0.229093,9.189879999999999,0.0,-4.271849853399997,-43.66548746339999
543822206,7.706160000000001,20.544877630000002,0.0,0.0,0.0,4.6833,0.0,1.0494508150000001,-31.884886815
543877664,22.972071500000002,49.585196739999994,0.0,0.0,0.0,4.60561,0.0,29.872550539999995,-47.2903277
544010770,1.6088256,42.4809848,0.0,1.4552602882499999,0.0,0.0,0.0,-1.8754983099999976,-47.42056899824999
544105261,9.958753699999999,42.344441180000004,0.0,0.0,0.237611,0.0,0.0,3.447143410000008,-49.093662469999984
544572957,0.0,14.50459455,0.0,0.0,0.0,2.28585,0.0,65.86630404000013,-67.83754050999988
544874570,0.0,14.159356090000001,0.0,0.0,0.0,0.0,0.0,-0.4510942600000014,-14.610450350000002
544899290,0.0,3.56631614,0.0,0.0,0.0,2.27225,0.0,-8.242059854999999,-14.080625995000002
544912685,0.0,27.41380538,0.0,0.0,0.483516105,0.0,0.0,86.81961445000005,58.92229296500005
544923988,10.19979,41.7002087,0.0,0.0,0.0,7.05868,0.0,59.34642442,0.3877457199999874
545106380,0.0,13.7775785,0.0,0.0,0.0,2.3336300000000003,0.0,23.056834430000002,6.94562593
545428987,0.0,34.79122497,0.0,0.0,0.475601625,9.188950000000002,0.0,125.44781128219999,80.9920346872
545442860,0.0,9.96604622,0.0,0.0,0.0,0.0,0.0,8.868896530000006,-1.0971496899999913
546286845,0.0,43.557250630000006,0.0,11.609727589199998,7.3634679169999995,2.34568,0.0,25.89327516150007,-38.98285097469993
546361184,5.112142,41.867064760000005,0.0,0.0,0.0,0.0,0.0,16.57304874999999,-30.40615801000001
546473085,0.0,16.43537954,0.0,0.0,0.48895027,0.0,0.0,36.749049200000016,19.824719390000013
546637616,0.0,18.657716779999998,0.0,0.0,0.23493099999999997,2.26976,0.0,36.20764591,15.045238129999992
546717042,30.5556955,20.43898044,0.0,0.0,0.411354541,0.0,0.0,-81.75089376,-133.15692424099998
547571032,24.3983,24.80881742,0.0,0.0,0.22641100000000003,0.0,0.0,2.9115853299999657,-46.52194309000002
548117970,0.0,7.583242719999999,0.0,0.0,0.0,2.27225,0.0,8.317773199999998,-1.5377195200000005
548307517,0.0,15.999850530000002,0.0,0.0,0.0,0.0,0.0,19.936278959999992,3.9364284299999905
548375868,7.634682000000001,20.68594356,0.0,0.0,0.0,4.731679999999999,0.0,7.489513899999999,-25.562791660000002
548390069,0.0,18.75419172,0.0,0.0,0.0,0.0,0.0,-9.751748169999992,-28.505939889999993
549113193,22.7225,15.32406557,0.0,0.0,0.0,0.0,0.0,44.953915284000075,6.9073497140000715
549976767,0.0,17.86380899,0.0,0.0,1.25943723,0.0,0.0,46.42439535000001,27.30114913000001
550044769,0.0,26.74877154,0.0,0.0,0.31417210599999995,4.69795,0.0,19.496980765000014,-12.263912880999982
550404464,22.723499999999998,39.08383196,0.0,0.0,0.882449837,2.4224799999999997,0.0,12.064309999999999,-53.04795179699999
551496277,0.0,32.353003009999995,0.0,0.0,0.31532080799999995,0.0,0.0,81.22527120900001,48.556947390999994
551543421,0.903336,11.93402474,0.0,0.0,0.0,0.0,0.0,-7.560291620000006,-20.397652360000013
551777000,0.0,34.18794539,0.0,0.0,0.500368835,0.0,0.0,27.112078180000005,-7.576236045000004
552229683,1.0429335000000002,4.86734166,0.0,1.960016620076,0.277937665,0.0,0.0,6.938043607000083,-1.2101858380759438
552284736,6.99657,25.082233350000003,0.0,0.0,0.0,4.57222,0.0,42.32369611499993,5.672672764999939
552317434,16.98536,40.02816893,0.0,0.0,1.639445763,2.25726,0.0,79.64799554300005,18.73776085000003
552350219,0.0,17.83352182,0.0,0.0,0.0,4.5541599999999995,0.0,10.811199622000002,-11.57648219799999
553702925,3.988659,14.862330190000002,0.0,0.0,0.0,0.0,0.0,22.574727545000005,3.7237383550000045
553818695,0.926656,19.63934785,0.0,0.0,0.0,0.0,0.0,32.7904678,12.22446395
553853832,0.0,20.733485700000003,0.0,0.0,0.0,0.0,0.0,-40.698955662999985,-61.43244136299999
553941669,0.0,13.885172899999999,0.0,0.0,0.0,2.28585,0.0,-1.2166754030000178,-17.387698303000004
554046721,0.0,21.82531779,0.0,0.0,0.0,2.2832,0.0,7.505214300000006,-16.603303489999995
554650119,2.34299,32.76243141,0.0,0.0,0.0,4.6383399999999995,0.0,32.41260329,-7.3311581199999925
554735984,0.0,18.695829189999998,0.0,0.0,0.0,9.36799,0.0,28.74686312000001,0.6830439300000068
555035410,0.0,54.441244139999995,0.0,0.0,0.27520345,2.28843,0.0,102.792848387,45.787970797
555836048,0.0,23.72039888,0.0,0.0,0.0,0.0,0.0,-110.80049426049995,-134.5208931405
556602185,1.16632,19.70003023,0.0,0.0,0.0,0.0,0.0,0.0,-20.866350230000002
557005381,0.0,9.8730575,0.0,0.0,0.0,0.0,0.0,-4.277505373999996,-14.150562873999998
557316524,56.451162954999994,56.385163659999996,0.0,104.59417266659999,22.506307612999997,2.26662,0.0,1309.8797241950003,1067.6762973004006
557683763,2.4995849999999997,16.41263053,0.0,0.0,0.0,2.2494400000000003,0.0,2.6626384599999984,-18.49901707
558172969,47.45769825,69.03559364,0.0,0.0,0.342117762,4.56066,0.0,-10.272105950000046,-131.66817560200002
559203266,0.0,17.869257670000003,0.0,0.0,0.0,2.3336300000000003,0.0,12.293847094999997,-7.909040575000002
559436305,1.6043589999999999,25.5046942,0.0,0.0,0.259736805,4.71427,0.0,77.43434136,45.351281355
559785366,0.0,28.548758720000002,0.0,0.0,1.196557979,2.3051999999999997,0.0,14.08558966,-17.964927039000003
559975026,23.8502363,23.48259587,0.0,0.0,0.227026,0.0,0.0,44.65226972000001,-2.907588449999995
560043189,1.641976,3.9497923399999997,0.0,0.0,0.23051999999999997,0.0,0.0,12.659260349999993,6.836972009999993
561120223,0.0,16.420095599999996,0.0,0.0,0.226976,2.28303,0.0,42.58398776,23.653886160000003
562215157,60.687555,79.75958209999999,0.0,1.5399051735000002,1.4395217200000001,2.24546,0.0,112.20743543499998,-33.46458855850001
563077679,0.0,13.713064769999999,0.0,0.0,0.0,2.28806,0.0,19.548847600000002,3.5477228300000054
564466960,0.0,13.79399609,0.0,0.0,0.0,0.0,0.0,27.174854149999998,13.380858059999998
564840982,0.0,40.33052751,0.0,0.0,0.0,2.31664,0.0,-29.97548085000001,-72.62264836000001
565409874,0.0,17.46821793,0.0,124.05796490699998,200.298040771,0.0,0.0,1704.2292235339994,1362.4049999259996
565531230,0.0,23.64813725,0.0,0.0,0.0,6.86875,0.0,12.75042865,-17.766458600000007
565664174,0.0,24.577573109999996,0.0,0.0,0.0,2.36302,0.0,4.281439231000007,-22.659153878999994
565700957,0.0,24.97193455,0.0,0.0,0.25485970999999996,4.71099,0.0,57.24236411,27.304579850000003
565707925,0.0,14.52694967,0.0,0.0,0.0,0.0,0.0,-4.9378653662000005,-19.4648150362
567060172,0.0,1.12113072,0.0,0.0,0.0,0.0,0.0,6.577791249999991,5.456660529999991
569046686,5.0214300000000005,35.05799207,0.0,0.0,0.0,0.0,0.0,38.85203819000001,-1.2273838799999908
569193687,0.9072399999999999,8.93032835,0.0,0.0,0.0,2.4247,0.0,2.7061728,-9.55609555
569243894,33.4811696,44.94440273000001,0.0,0.0,1.63139604,0.0,0.0,38.01148772,-42.045480650000016
570023898,0.0,13.41996155,0.0,0.0,0.0,2.30348,0.0,23.655077480000003,7.931635929999999
570878733,12.671987999999999,9.880980220000001,0.0,0.0,0.867878371,0.0,0.0,75.5067824,52.085935809000006
572424822,0.467226,26.03711954,0.0,0.0,0.231869,2.4264799999999997,0.0,36.576867339999986,7.414172799999987
572710086,1.142925,28.06810144,0.0,0.0,0.8123290200000001,0.0,0.0,-13.745827355000017,-43.76918281499999
572713711,0.0,18.46673694,0.0,0.0,0.0,2.33491,0.0,-83.24549563000001,-104.04714257
572728661,0.0,24.097238179999998,0.0,0.0,0.0,0.0,0.0,21.365340500000006,-2.731897679999993
572870278,0.56067,20.32610493,0.0,0.0,0.234952,2.28303,0.0,4.079603580000001,-19.32515335
573402034,7.1249579999999995,24.24308048,0.0,0.0,0.7286552740000001,2.34931,0.0,67.16398966099999,32.717985907
573470255,0.0,4.43108369,0.0,0.0,1.015287512,0.0,0.0,19.022023704999995,13.575652502999995
574011068,3.280186,26.211102909999997,0.0,1.4445472050000001,0.7408503790000001,2.27223,0.0,59.26068142000004,25.311764926000038
575238969,0.0,41.440958339999995,0.0,0.0,1.205643044,2.25068,0.0,64.83350418999999,19.936222805999982
575964578,0.0,16.24211951,0.0,0.0,0.741298268,0.0,0.0,-16.03618894000001,-33.01960671800001
576102023,0.0,59.592516329999995,0.0,0.0,9.830365359,4.60717,0.0,-12.801987087599992,-86.83203877659999
576174235,0.0,19.42091275,0.0,0.0,0.0,0.0,0.0,10.316076399999998,-9.104836350000006
576261911,0.0,33.95058055,0.0,1.368897651,0.0,2.31354,0.0,138.57777930499998,100.94476110399998
576714370,0.0,14.205096179999996,0.0,0.0,0.0,0.0,0.0,17.45232775,3.247231570000001
576822792,0.0,8.6007601,0.0,0.0,0.0,0.0,0.0,0.016044140000000002,-8.58471596
576982724,0.0,9.725726209999998,0.0,1.743060609375,0.819936999,0.0,0.0,70.25446115999998,57.96573734162497
577683125,0.0,27.79380729,0.0,0.0,0.0,0.0,0.0,19.386516375000003,-8.407290915
577780893,0.0,29.444913469999996,0.0,0.0,0.34530657,0.0,0.0,62.821301455000004,33.031081415
578254324,0.0,17.79624672,0.0,0.0,0.0,6.968400000000001,0.0,7.041553964000001,-17.723092756
578405795,22.322998,26.78368149,0.0,0.0,0.0,0.0,0.0,24.231744810000002,-24.874934680000006
579638543,0.0,22.132690500000002,0.0,0.0,0.0,4.84901,0.0,2.8032408600000083,-24.178459639999993
580339989,18.6891075,41.901647770000004,0.0,0.0,0.0,0.0,0.0,-1.8107607650000226,-62.40151603500003
580432406,0.0,20.04520744,0.0,0.0,0.23135400000000003,4.63328,0.0,-45.77479298999995,-70.68463442999996
580510968,0.0,8.98972985,0.0,0.0,0.0,0.0,0.0,9.060283830000001,0.07055398000000102
580799196,3.160067816,37.2102609,0.0,0.0,0.0,4.59338,0.0,78.0926936456,33.12898492959999
581178198,0.0,41.07772049,0.0,0.0,1.1949673299999999,0.0,0.0,-95.81329106999998,-138.08597889
581749749,0.0,15.60392686,0.0,0.0,0.0,4.55563,0.0,-12.5081755424,-32.6677324024
582737240,0.0,17.34004303,0.0,0.0,0.0,0.0,0.0,42.614694570000005,25.274651540000004
